Date,Price,Open,High,Low,Vol.,Change %
13-Jan-15,46.59,47.06,47.29,45.19,208.06K,-1.77%
12-Jan-15,47.43,49.93,49.98,47.16,223.92K,-5.35%
09-Jan-15,50.11,51.25,51.44,48.9,285.72K,-1.67%
08-Jan-15,50.96,51.06,51.91,49.81,243.42K,-0.37%
07-Jan-15,51.15,51.15,51.84,49.66,318.28K,0.10%
06-Jan-15,51.1,53.2,53.6,50.52,338.88K,-3.78%
05-Jan-15,53.11,56.25,56.3,52.66,289.89K,-5.87%
02-Jan-15,56.42,58.02,58.54,55.48,177.98K,-1.59%
31-Dec-14,57.33,57.35,57.68,55.81,148.14K,-0.98%
30-Dec-14,57.9,57.93,58.39,56.74,154.11K,0.03%
29-Dec-14,57.88,59.65,60.43,57.37,155.11K,-2.64%
26-Dec-14,59.45,60.19,60.97,59.21,48.78K,-1.31%
24-Dec-14,60.24,61.63,61.71,59.37,108.67K,-2.35%
23-Dec-14,61.69,60.24,62.14,59.84,159.86K,2.63%
22-Dec-14,60.11,61.99,62.97,59.84,195.79K,-2.07%
19-Dec-14,61.38,59.85,62.66,59.05,222.07K,3.56%
18-Dec-14,59.27,60.94,63.7,59.17,294.89K,-3.12%
17-Dec-14,61.18,59.9,63.4,58.71,304.05K,2.21%
16-Dec-14,59.86,60.65,61.01,58.5,19.70K,-1.97%
15-Dec-14,61.06,61.2,63.25,60.2,107.89K,-1.28%
12-Dec-14,61.85,63.01,63.66,61.35,153.89K,-2.87%
11-Dec-14,63.68,64.47,65.13,63.05,185.63K,-0.87%
10-Dec-14,64.24,66.25,66.36,63.56,249.64K,-3.89%
09-Dec-14,66.84,66,67.04,65.29,190.52K,0.98%
08-Dec-14,66.19,68.79,68.79,65.93,191.67K,-4.17%
05-Dec-14,69.07,69.53,69.82,68.1,196.04K,-0.82%
04-Dec-14,69.64,70.15,70.6,68.81,190.55K,-0.40%
03-Dec-14,69.92,70.95,71.46,69.5,244.86K,-0.88%
02-Dec-14,70.54,72.51,73.03,70.4,252.52K,-2.76%
01-Dec-14,72.54,70.15,73.02,67.53,369.85K,3.41%
28-Nov-14,70.15,72.58,73.41,69.78,262.03K,-3.35%
27-Nov-14,72.58,77.4,77.46,71.25,244.65K,-6.65%
26-Nov-14,77.75,78.28,78.86,77.3,202.19K,-0.74%
25-Nov-14,78.33,79.45,80.44,78.05,256.83K,-1.69%
24-Nov-14,79.68,80.5,80.85,79.4,151.15K,-0.85%
21-Nov-14,80.36,79.95,81.61,79.07,264.61K,1.30%
20-Nov-14,79.33,78.16,79.95,77.56,206.38K,1.57%
19-Nov-14,78.1,78.41,79.45,78.04,247.15K,-0.47%
18-Nov-14,78.47,79.01,79.95,78.21,209.55K,-1.06%
17-Nov-14,79.31,79.5,79.6,77.94,189.08K,-0.13%
14-Nov-14,79.41,77.67,79.75,76.76,267.61K,1.91%
13-Nov-14,77.92,79.97,80.2,77.83,21.79K,-3.06%
12-Nov-14,80.38,81.25,81.65,79.72,116.12K,-1.58%
11-Nov-14,81.67,82.13,82.38,80.46,213.42K,-0.81%
10-Nov-14,82.34,83.26,84.97,81.88,219.91K,-1.26%
07-Nov-14,83.39,82.67,83.86,82.16,195.44K,0.64%
06-Nov-14,82.86,83.1,83.27,82.05,224.78K,-0.11%
05-Nov-14,82.95,82.78,84.45,81.63,364.45K,0.16%
04-Nov-14,82.82,84.21,84.43,82.08,313.67K,-2.31%
03-Nov-14,84.78,85.85,86.4,84.01,248.17K,-1.26%
31-Oct-14,85.86,86.02,86.25,84.6,225.37K,-0.44%
30-Oct-14,86.24,86.93,87.1,85.71,191.86K,-1.01%
29-Oct-14,87.12,86.1,87.94,86.06,243.75K,1.27%
28-Oct-14,86.03,85.5,86.38,85.08,198.83K,0.23%
27-Oct-14,85.83,86.08,86.25,84.55,228.43K,-0.35%
24-Oct-14,86.13,86.78,86.78,85.29,208.22K,-0.81%
23-Oct-14,86.83,84.71,87.19,84.12,306.98K,2.50%
22-Oct-14,84.71,86.46,87.07,84.47,264.81K,-1.75%
21-Oct-14,86.22,85.13,86.49,85.1,258.39K,0.96%
20-Oct-14,85.4,86.35,86.7,84.41,247.60K,-0.88%
17-Oct-14,86.16,86.5,87.34,85.49,280.47K,2.00%
16-Oct-14,84.47,83.45,85,82.6,14.94K,0.82%
15-Oct-14,83.78,85.54,85.62,83.02,86.48K,-1.48%
14-Oct-14,85.04,88.23,88.74,84.48,141.66K,-4.33%
13-Oct-14,88.89,89.89,90.18,87.74,146.53K,-1.46%
10-Oct-14,90.21,89.1,90.49,88.11,197.68K,0.18%
09-Oct-14,90.05,91.62,91.85,88.42,216.47K,-1.46%
08-Oct-14,91.38,91.89,91.89,90.57,207.63K,-0.79%
07-Oct-14,92.11,92.81,92.99,91.4,222.63K,-0.73%
06-Oct-14,92.79,91.9,93.21,91.25,203.60K,0.52%
03-Oct-14,92.31,93.75,94.06,91.48,239.60K,-1.19%
02-Oct-14,93.42,94.3,94.37,91.55,285.90K,-0.79%
01-Oct-14,94.16,94.77,96.23,93.78,247.99K,-0.54%
30-Sep-14,94.67,97.15,97.8,94.24,261.95K,-2.60%
29-Sep-14,97.2,96.81,97.34,96.27,170.23K,0.21%
26-Sep-14,97,97.11,97.5,96.46,165.60K,0.00%
25-Sep-14,97,97.03,97.56,96.22,190.33K,0.05%
24-Sep-14,96.95,96.89,97.33,95.6,216.74K,0.10%
23-Sep-14,96.85,96.91,97.59,96.55,192.36K,-0.12%
22-Sep-14,96.97,98.5,98.5,96.38,171.14K,-1.44%
19-Sep-14,98.39,97.65,98.49,97.18,158.39K,0.71%
18-Sep-14,97.7,98.69,99.14,97.42,193.58K,-1.28%
17-Sep-14,98.97,98.95,99.61,98.51,190.17K,-0.08%
16-Sep-14,99.05,97.96,99.45,97.44,199.77K,2.48%
15-Sep-14,96.65,96.9,97.33,96.21,19.95K,-0.47%
12-Sep-14,97.11,98.25,98.8,96.83,103.49K,-0.99%
11-Sep-14,98.08,98.12,98.49,96.72,144.79K,0.04%
